Timestamp,Value
06-04-2013 18:30,30.0
06-04-2013 18:40,29.9
06-04-2013 18:50,29.8
06-04-2013 19:00,29.8
06-04-2013 19:10,29.6
06-04-2013 19:20,29.6
06-04-2013 19:30,29.4
06-04-2013 19:40,29.2
06-04-2013 19:50,29.0
06-04-2013 20:00,28.8
06-04-2013 20:10,28.4
06-04-2013 20:20,28.1
06-04-2013 20:30,27.8
06-04-2013 20:40,27.6
06-04-2013 20:50,27.3
06-04-2013 21:00,27.0
06-04-2013 21:10,26.7
06-04-2013 21:20,26.4
06-04-2013 21:30,26.1
06-04-2013 21:40,25.8
06-04-2013 21:50,25.5
06-04-2013 22:00,25.3
06-04-2013 22:10,25.0
06-04-2013 22:20,24.7
06-04-2013 22:30,24.4
06-04-2013 22:40,24.1
06-04-2013 22:50,23.8
06-04-2013 23:00,23.6
06-04-2013 23:10,23.3
06-04-2013 23:20,23.1
06-04-2013 23:30,22.9
06-04-2013 23:40,22.7
06-04-2013 23:50,22.4
06-05-2013 00:00,22.2
06-05-2013 00:10,22.1
06-05-2013 00:20,21.9
06-05-2013 00:30,21.7
06-05-2013 00:40,21.5
06-05-2013 00:50,21.3
06-05-2013 01:00,21.2
06-05-2013 01:10,21.0
06-05-2013 01:20,20.9
06-05-2013 01:30,20.8
06-05-2013 01:40,20.6
06-05-2013 01:50,20.5
06-05-2013 02:00,20.3
06-05-2013 02:10,20.3
06-05-2013 02:20,20.2
06-05-2013 02:30,20.1
06-05-2013 02:40,20.0
06-05-2013 02:50,19.9
06-05-2013 03:00,19.8
06-05-2013 03:10,19.8
06-05-2013 03:20,19.6
06-05-2013 03:30,19.6
06-05-2013 03:40,19.5
06-05-2013 03:50,19.4
06-05-2013 04:00,19.2
06-05-2013 04:10,19.2
06-05-2013 04:20,19.0
06-05-2013 04:30,19.4
06-05-2013 04:40,19.5
06-05-2013 04:50,19.2
06-05-2013 05:00,19.3
06-05-2013 05:10,19.7
06-05-2013 05:20,19.7
06-05-2013 05:30,19.7
06-05-2013 05:40,19.5
06-05-2013 05:50,20.1
06-05-2013 06:00,19.4
06-05-2013 06:10,19.4
06-05-2013 06:20,19.4
06-05-2013 06:30,19.4
06-05-2013 06:40,19.8
06-05-2013 06:50,19.6
06-05-2013 07:00,19.4
06-05-2013 07:10,19.4
06-05-2013 07:20,19.5
06-05-2013 07:30,20.0
06-05-2013 07:40,20.0
06-05-2013 07:50,19.9
06-05-2013 08:00,19.7
06-05-2013 08:10,20.2
06-05-2013 08:20,19.6
06-05-2013 08:30,19.6
06-05-2013 08:40,19.9
06-05-2013 08:50,20.2
06-05-2013 09:00,20.7
06-05-2013 09:10,21.0
06-05-2013 09:20,21.2
06-05-2013 09:30,21.5
06-05-2013 09:40,21.6
06-05-2013 09:50,21.8
06-05-2013 10:00,22.1
06-05-2013 10:10,22.5
06-05-2013 10:20,22.9
06-05-2013 10:30,23.3
06-05-2013 10:40,23.5
06-05-2013 10:50,23.8
06-05-2013 11:00,24.4
06-05-2013 11:10,24.9
06-05-2013 11:20,25.4
06-05-2013 11:30,25.8
06-05-2013 11:40,26.0
06-05-2013 11:50,26.4
06-05-2013 12:00,26.8
06-05-2013 12:10,27.4
06-05-2013 12:20,28.0
06-05-2013 12:30,28.5
06-05-2013 12:40,29.0
06-05-2013 12:50,29.6
06-05-2013 13:00,30.2
06-05-2013 13:10,30.7
06-05-2013 13:20,31.3
06-05-2013 13:30,31.8
06-05-2013 13:40,32.2
06-05-2013 13:50,32.6
06-05-2013 14:00,33.2
06-05-2013 14:10,33.5
06-05-2013 14:20,33.7
06-05-2013 14:30,27.6
06-05-2013 14:40,25.9
06-05-2013 14:50,24.9
06-05-2013 15:00,24.1
06-05-2013 15:10,23.7
06-05-2013 15:20,23.6
06-05-2013 15:30,23.5
06-05-2013 15:40,23.1
06-05-2013 15:50,23.1
06-05-2013 16:00,23.0
06-05-2013 16:10,22.9
06-05-2013 16:20,22.9
06-05-2013 16:30,23.0
06-05-2013 16:40,23.1
06-05-2013 16:50,23.4
06-05-2013 17:00,23.3
06-05-2013 17:10,23.1
06-05-2013 17:20,24.1
06-05-2013 17:30,22.7
06-05-2013 17:40,23.5
06-05-2013 17:50,22.7
06-05-2013 18:00,23.7
06-05-2013 18:10,23.3
06-05-2013 18:20,23.0
06-05-2013 18:30,23.0
06-05-2013 18:40,23.2
06-05-2013 18:50,23.1
06-05-2013 19:00,23.1
06-05-2013 19:10,23.0
06-05-2013 19:20,22.6
06-05-2013 19:30,22.2
06-05-2013 19:40,22.5
06-05-2013 19:50,23.1
06-05-2013 20:00,23.3
06-05-2013 20:10,22.5
06-05-2013 20:20,22.1
06-05-2013 20:30,22.7
06-05-2013 20:40,23.0
06-05-2013 20:50,21.9
06-05-2013 21:00,23.1
06-05-2013 21:10,22.5
06-05-2013 21:20,23.2
06-05-2013 21:30,22.6
06-05-2013 21:40,23.3
06-05-2013 21:50,22.7
06-05-2013 22:00,23.2
06-05-2013 22:10,22.2
06-05-2013 22:20,22.9
06-05-2013 22:30,23.1
06-05-2013 22:40,23.3
06-05-2013 22:50,23.3
06-05-2013 23:00,23.3
06-05-2013 23:10,23.3
06-05-2013 23:20,23.2
06-05-2013 23:30,23.2
06-05-2013 23:40,23.2
06-05-2013 23:50,23.1
06-06-2013 00:00,23.1
06-06-2013 00:10,23.0
06-06-2013 00:20,22.9
06-06-2013 00:30,22.9
06-06-2013 00:40,22.8
06-06-2013 00:50,22.7
06-06-2013 01:00,22.6
06-06-2013 01:10,22.6
06-06-2013 01:20,24.3
06-06-2013 01:30,24.5
06-06-2013 01:40,24.4
06-06-2013 01:50,24.7
06-06-2013 02:00,25.0
06-06-2013 02:10,25.2
06-06-2013 02:20,24.7
06-06-2013 02:30,25.1
06-06-2013 02:40,25.0
06-06-2013 02:50,24.7
06-06-2013 03:00,25.0
06-06-2013 03:10,24.8
06-06-2013 03:20,24.7
06-06-2013 03:30,24.8
06-06-2013 03:40,24.9
06-06-2013 03:50,24.6
06-06-2013 04:00,24.8
06-06-2013 04:10,24.8
06-06-2013 04:20,24.6
06-06-2013 04:30,24.6
06-06-2013 04:40,24.6
06-06-2013 04:50,24.9
06-06-2013 05:00,25.2
06-06-2013 05:10,25.1
06-06-2013 05:20,24.9
06-06-2013 05:30,24.7
06-06-2013 05:40,24.7
06-06-2013 05:50,24.9
06-06-2013 06:00,25.1
06-06-2013 06:10,25.0
06-06-2013 06:20,24.6
06-06-2013 06:30,24.6
06-06-2013 06:40,24.7
06-06-2013 06:50,24.8
06-06-2013 07:00,25.0
06-06-2013 07:10,25.1
06-06-2013 07:20,25.1
06-06-2013 07:30,24.7
06-06-2013 07:40,24.9
06-06-2013 07:50,24.6
06-06-2013 08:00,24.7
06-06-2013 08:10,25.0
06-06-2013 08:20,25.2
06-06-2013 08:30,20.6
06-06-2013 08:40,21.1
06-06-2013 08:50,20.9
06-06-2013 09:00,21.6
06-06-2013 09:10,20.8
06-06-2013 09:20,20.4
06-06-2013 09:30,21.6
06-06-2013 09:40,20.7
06-06-2013 09:50,21.0
06-06-2013 10:00,21.5
06-06-2013 10:10,20.2
06-06-2013 10:20,21.3
06-06-2013 10:30,21.3
06-06-2013 10:40,20.3
06-06-2013 10:50,20.3
06-06-2013 11:00,20.9
06-06-2013 11:10,21.3
06-06-2013 11:20,20.5
06-06-2013 11:30,20.1
06-06-2013 11:40,21.0
06-06-2013 11:50,21.9
06-06-2013 12:00,22.3
06-06-2013 12:10,22.2
06-06-2013 12:20,21.7
06-06-2013 12:30,22.6
06-06-2013 12:40,23.1
06-06-2013 12:50,23.7
06-06-2013 13:00,24.2
06-06-2013 13:10,24.1
06-06-2013 13:20,22.1
06-06-2013 13:30,21.6
06-06-2013 13:40,21.4
06-06-2013 13:50,21.6
06-06-2013 14:00,23.2
06-06-2013 14:10,23.0
06-06-2013 14:20,23.4
06-06-2013 14:30,22.5
06-06-2013 14:40,22.3
06-06-2013 14:50,22.3
06-06-2013 15:00,22.2
06-06-2013 15:10,22.3
06-06-2013 15:20,22.2
06-06-2013 15:30,22.3
06-06-2013 15:40,22.3
06-06-2013 15:50,22.4
06-06-2013 16:00,22.4
06-06-2013 16:10,22.3
06-06-2013 16:20,22.2
06-06-2013 16:30,22.1
06-06-2013 16:40,22.6
06-06-2013 16:50,22.8
06-06-2013 17:00,22.1
06-06-2013 17:10,22.1
06-06-2013 17:20,22.0
06-06-2013 17:30,22.2
06-06-2013 17:40,22.4
06-06-2013 17:50,22.2
06-06-2013 18:00,22.0
06-06-2013 18:10,21.7
06-06-2013 18:20,22.0
06-06-2013 18:30,22.5
06-06-2013 18:40,22.6
06-06-2013 18:50,22.2
06-06-2013 19:00,22.8
06-06-2013 19:10,22.5
06-06-2013 19:20,21.9
06-06-2013 19:30,22.9
06-06-2013 19:40,22.9
06-06-2013 19:50,22.9
06-06-2013 20:00,22.3
06-06-2013 20:10,22.0
06-06-2013 20:20,22.3
06-06-2013 20:30,22.5
06-06-2013 20:40,21.7
06-06-2013 20:50,22.9
06-06-2013 21:00,22.0
06-06-2013 21:10,22.7
06-06-2013 21:20,22.5
06-06-2013 21:30,23.0
06-06-2013 21:40,22.5
06-06-2013 21:50,23.1
06-06-2013 22:00,23.2
06-06-2013 22:10,22.6
06-06-2013 22:20,23.1
06-06-2013 22:30,23.3
06-06-2013 22:40,22.1
06-06-2013 22:50,22.9
06-06-2013 23:00,23.0
06-06-2013 23:10,23.1
06-06-2013 23:20,23.1
06-06-2013 23:30,23.1
06-06-2013 23:40,23.1
06-06-2013 23:50,23.2
06-07-2013 00:00,23.1
06-07-2013 00:10,23.1
06-07-2013 00:20,23.1
06-07-2013 00:30,23.0
06-07-2013 00:40,22.9
06-07-2013 00:50,22.9
06-07-2013 01:00,22.9
06-07-2013 01:10,22.8
06-07-2013 01:20,22.8
06-07-2013 01:30,24.7
06-07-2013 01:40,24.1
06-07-2013 01:50,24.5
06-07-2013 02:00,25.1
06-07-2013 02:10,24.9
06-07-2013 02:20,24.3
06-07-2013 02:30,24.7
06-07-2013 02:40,24.8
06-07-2013 02:50,24.7
06-07-2013 03:00,24.7
06-07-2013 03:10,24.7
06-07-2013 03:20,25.0
06-07-2013 03:30,25.0
06-07-2013 03:40,24.8
06-07-2013 03:50,24.6
06-07-2013 04:00,24.7
06-07-2013 04:10,24.9
06-07-2013 04:20,25.0
06-07-2013 04:30,24.7
06-07-2013 04:40,24.6
06-07-2013 04:50,24.8
06-07-2013 05:00,24.9
06-07-2013 05:10,25.1
06-07-2013 05:20,24.8
06-07-2013 05:30,24.7
06-07-2013 05:40,24.6
06-07-2013 05:50,24.9
06-07-2013 06:00,25.1
06-07-2013 06:10,25.1
06-07-2013 06:20,24.7
06-07-2013 06:30,24.5
06-07-2013 06:40,24.6
06-07-2013 06:50,24.8
06-07-2013 07:00,25.1
06-07-2013 07:10,24.7
06-07-2013 07:20,24.9
06-07-2013 07:30,24.8
06-07-2013 07:40,24.7
06-07-2013 07:50,25.1
06-07-2013 08:00,25.3
06-07-2013 08:10,21.2
06-07-2013 08:20,21.9
06-07-2013 08:30,22.5
06-07-2013 08:40,20.5
06-07-2013 08:50,21.3
06-07-2013 09:00,20.4
06-07-2013 09:10,21.8
06-07-2013 09:20,20.7
06-07-2013 09:30,21.5
06-07-2013 09:40,21.1
06-07-2013 09:50,20.6
06-07-2013 10:00,21.3
06-07-2013 10:10,21.0
06-07-2013 10:20,20.5
06-07-2013 10:30,21.1
06-07-2013 10:40,21.2
06-07-2013 10:50,20.7
06-07-2013 11:00,20.7
06-07-2013 11:10,20.8
06-07-2013 11:20,20.3
06-07-2013 11:30,21.1
06-07-2013 11:40,20.5
06-07-2013 11:50,20.8
06-07-2013 12:00,20.6
06-07-2013 12:10,20.5
06-07-2013 12:20,20.7
06-07-2013 12:30,20.7
06-07-2013 12:40,20.3
06-07-2013 12:50,21.7
06-07-2013 13:00,21.1
06-07-2013 13:10,20.8
06-07-2013 13:20,20.9
06-07-2013 13:30,21.1
06-07-2013 13:40,21.4
06-07-2013 13:50,21.7
06-07-2013 14:00,21.9
06-07-2013 14:10,22.0
06-07-2013 14:20,22.1
06-07-2013 14:30,22.1
06-07-2013 14:40,22.2
06-07-2013 14:50,22.1
06-07-2013 15:00,22.0
06-07-2013 15:10,22.2
06-07-2013 15:20,22.1
06-07-2013 15:30,22.2
06-07-2013 15:40,22.2
06-07-2013 15:50,22.3
06-07-2013 16:00,22.3
06-07-2013 16:10,22.2
06-07-2013 16:20,22.2
06-07-2013 16:30,22.2
06-07-2013 16:40,22.2
06-07-2013 16:50,22.3
06-07-2013 17:00,22.6
06-07-2013 17:10,22.5
06-07-2013 17:20,22.3
06-07-2013 17:30,22.1
06-07-2013 17:40,24.7
06-07-2013 17:50,27.3
06-07-2013 18:00,28.8
06-07-2013 18:10,30.1
06-07-2013 18:20,30.6
06-07-2013 18:30,31.0
06-07-2013 18:40,31.4
06-07-2013 18:50,31.5
06-07-2013 19:00,31.5
06-07-2013 19:10,31.3
06-07-2013 19:20,31.3
06-07-2013 19:30,31.4
06-07-2013 19:40,31.4
06-07-2013 19:50,31.3
06-07-2013 20:00,31.2
06-07-2013 20:10,31.1
06-07-2013 20:20,30.9
06-07-2013 20:30,30.6
06-07-2013 20:40,30.4
06-07-2013 20:50,30.2
06-07-2013 21:00,30.0
06-07-2013 21:10,29.7
06-07-2013 21:20,29.4
06-07-2013 21:30,29.2
06-07-2013 21:40,29.0
06-07-2013 21:50,28.7
06-07-2013 22:00,28.4
06-07-2013 22:10,28.2
06-07-2013 22:20,27.9
06-07-2013 22:30,27.6
06-07-2013 22:40,27.5
06-07-2013 22:50,27.2
06-07-2013 23:00,27.0
06-07-2013 23:10,26.8
06-07-2013 23:20,26.6
06-07-2013 23:30,26.4
06-07-2013 23:40,26.2
06-07-2013 23:50,26.1
06-08-2013 00:00,25.9
06-08-2013 00:10,25.7
06-08-2013 00:20,25.6
06-08-2013 00:30,25.3
06-08-2013 00:40,25.2
06-08-2013 00:50,25.1
06-08-2013 01:00,24.9
06-08-2013 01:10,24.7
06-08-2013 01:20,24.6
06-08-2013 01:30,24.5
06-08-2013 01:40,24.2
06-08-2013 01:50,24.1
06-08-2013 02:00,23.9
06-08-2013 02:10,23.8
06-08-2013 02:20,23.7
06-08-2013 02:30,23.5
06-08-2013 02:40,23.3
06-08-2013 02:50,23.2
06-08-2013 03:00,23.0
06-08-2013 03:10,22.9
06-08-2013 03:20,22.8
06-08-2013 03:30,22.7
06-08-2013 03:40,22.6
06-08-2013 03:50,22.5
06-08-2013 04:00,22.5
06-08-2013 04:10,22.4
06-08-2013 04:20,22.3
06-08-2013 04:30,22.2
06-08-2013 04:40,22.2
06-08-2013 04:50,22.1
06-08-2013 05:00,22.0
06-08-2013 05:10,21.9
06-08-2013 05:20,21.8
06-08-2013 05:30,21.7
06-08-2013 05:40,21.6
06-08-2013 05:50,21.5
06-08-2013 06:00,21.4
06-08-2013 06:10,21.3
06-08-2013 06:20,21.1
06-08-2013 06:30,21.1
06-08-2013 06:40,21.0
06-08-2013 06:50,21.0
06-08-2013 07:00,20.9
06-08-2013 07:10,20.9
06-08-2013 07:20,20.9
06-08-2013 07:30,20.9
06-08-2013 07:40,20.9
06-08-2013 07:50,20.9
06-08-2013 08:00,20.9
06-08-2013 08:10,21.0
06-08-2013 08:20,21.1
06-08-2013 08:30,21.1
06-08-2013 08:40,21.1
06-08-2013 08:50,21.3
06-08-2013 09:00,21.4
06-08-2013 09:10,21.5
06-08-2013 09:20,21.7
06-08-2013 09:30,21.9
06-08-2013 09:40,22.1
06-08-2013 09:50,22.2
06-08-2013 10:00,22.4
06-08-2013 10:10,22.6
06-08-2013 10:20,22.7
06-08-2013 10:30,22.9
06-08-2013 10:40,23.1
06-08-2013 10:50,23.4
06-08-2013 11:00,23.6
06-08-2013 11:10,23.7
06-08-2013 11:20,24.0
06-08-2013 11:30,24.3
06-08-2013 11:40,24.4
06-08-2013 11:50,24.7
06-08-2013 12:00,25.1
06-08-2013 12:10,25.4
06-08-2013 12:20,25.8
06-08-2013 12:30,26.2
06-08-2013 12:40,26.5
06-08-2013 12:50,26.8
06-08-2013 13:00,27.1
06-08-2013 13:10,27.4
06-08-2013 13:20,27.8
06-08-2013 13:30,28.2
06-08-2013 13:40,28.5
06-08-2013 13:50,28.8
06-08-2013 14:00,29.3
06-08-2013 14:10,29.6
06-08-2013 14:20,29.8
06-08-2013 14:30,30.1
06-08-2013 14:40,30.3
06-08-2013 14:50,30.5
06-08-2013 15:00,30.6
06-08-2013 15:10,30.9
06-08-2013 15:20,31.0
06-08-2013 15:30,31.0
06-08-2013 15:40,31.1
06-08-2013 15:50,31.2
06-08-2013 16:00,31.2
06-08-2013 16:10,31.2
06-08-2013 16:20,31.3
06-08-2013 16:30,31.4
06-08-2013 16:40,31.7
06-08-2013 16:50,31.8
06-08-2013 17:00,31.9
06-08-2013 17:10,32.0
06-08-2013 17:20,32.2
06-08-2013 17:30,32.0
06-08-2013 17:40,32.0
06-08-2013 17:50,31.8
06-08-2013 18:00,31.6
06-08-2013 18:10,31.5
06-08-2013 18:20,31.3
06-08-2013 18:30,31.0
06-08-2013 18:40,30.8
06-08-2013 18:50,30.6
06-08-2013 19:00,30.5
06-08-2013 19:10,30.4
06-08-2013 19:20,30.1
06-08-2013 19:30,29.9
06-08-2013 19:40,29.8
06-08-2013 19:50,29.5
06-08-2013 20:00,29.4
06-08-2013 20:10,29.2
06-08-2013 20:20,28.9
06-08-2013 20:30,28.8
06-08-2013 20:40,28.6
06-08-2013 20:50,28.2
06-08-2013 21:00,27.9
06-08-2013 21:10,27.6
06-08-2013 21:20,27.4
06-08-2013 21:30,27.3
06-08-2013 21:40,27.1
06-08-2013 21:50,27.0
06-08-2013 22:00,26.8
06-08-2013 22:10,26.6
06-08-2013 22:20,26.5
06-08-2013 22:30,26.4
06-08-2013 22:40,26.3
06-08-2013 22:50,26.1
06-08-2013 23:00,26.0
06-08-2013 23:10,25.9
06-08-2013 23:20,25.9
06-08-2013 23:30,25.7
06-08-2013 23:40,25.7
06-08-2013 23:50,25.6
06-09-2013 00:00,25.5
06-09-2013 00:10,25.4
06-09-2013 00:20,25.3
06-09-2013 00:30,25.2
06-09-2013 00:40,25.1
06-09-2013 00:50,24.9
06-09-2013 01:00,24.9
06-09-2013 01:10,24.7
06-09-2013 01:20,24.6
06-09-2013 01:30,24.5
06-09-2013 01:40,24.4
06-09-2013 01:50,24.3
06-09-2013 02:00,24.2
06-09-2013 02:10,24.1
06-09-2013 02:20,24.0
06-09-2013 02:30,23.9
06-09-2013 02:40,23.7
06-09-2013 02:50,23.6
06-09-2013 03:00,23.5
06-09-2013 03:10,23.4
06-09-2013 03:20,23.3
06-09-2013 03:30,23.2
06-09-2013 03:40,23.1
06-09-2013 03:50,22.9
06-09-2013 04:00,22.8
06-09-2013 04:10,22.7
06-09-2013 04:20,22.7
06-09-2013 04:30,22.5
06-09-2013 04:40,22.5
06-09-2013 04:50,22.4
06-09-2013 05:00,22.3
06-09-2013 05:10,22.3
06-09-2013 05:20,22.2
06-09-2013 05:30,22.1
06-09-2013 05:40,22.0
06-09-2013 05:50,21.9
06-09-2013 06:00,21.9
06-09-2013 06:10,21.8
06-09-2013 06:20,21.7
06-09-2013 06:30,21.7
06-09-2013 06:40,21.5
06-09-2013 06:50,21.5
06-09-2013 07:00,21.4
06-09-2013 07:10,21.3
06-09-2013 07:20,21.3
06-09-2013 07:30,21.2
06-09-2013 07:40,21.1
06-09-2013 07:50,21.0
06-09-2013 08:00,20.9
06-09-2013 08:10,20.9
06-09-2013 08:20,20.9
06-09-2013 08:30,20.8
06-09-2013 08:40,20.7
06-09-2013 08:50,20.7
06-09-2013 09:00,20.6
06-09-2013 09:10,20.6
06-09-2013 09:20,20.6
06-09-2013 09:30,20.5
06-09-2013 09:40,20.5
06-09-2013 09:50,20.5
06-09-2013 10:00,20.5
06-09-2013 10:10,20.5
06-09-2013 10:20,20.5
06-09-2013 10:30,20.4
06-09-2013 10:40,20.3
06-09-2013 10:50,20.3
06-09-2013 11:00,20.2
06-09-2013 11:10,20.1
06-09-2013 11:20,20.1
06-09-2013 11:30,20.1
06-09-2013 11:40,20.1
06-09-2013 11:50,20.0
06-09-2013 12:00,20.0
06-09-2013 12:10,20.0
06-09-2013 12:20,20.0
06-09-2013 12:30,19.9
06-09-2013 12:40,19.8
06-09-2013 12:50,19.8
06-09-2013 13:00,19.8
06-09-2013 13:10,20.0
06-09-2013 13:20,19.8
06-09-2013 13:30,19.8
06-09-2013 13:40,19.8
06-09-2013 13:50,19.9
06-09-2013 14:00,19.8
06-09-2013 14:10,19.9
06-09-2013 14:20,20.0
06-09-2013 14:30,20.0
06-09-2013 14:40,20.0
06-09-2013 14:50,20.0
06-09-2013 15:00,20.0
06-09-2013 15:10,19.8
06-09-2013 15:20,19.9
06-09-2013 15:30,19.9
06-09-2013 15:40,19.9
06-09-2013 15:50,19.8
06-09-2013 16:00,19.8
06-09-2013 16:10,19.8
06-09-2013 16:20,19.8
06-09-2013 16:30,19.8
06-09-2013 16:40,19.8
06-09-2013 16:50,19.8
06-09-2013 17:00,19.8
06-09-2013 17:10,19.8
06-09-2013 17:20,19.7
06-09-2013 17:30,19.7
06-09-2013 17:40,19.6
06-09-2013 17:50,19.7
06-09-2013 18:00,19.6
06-09-2013 18:10,19.6
06-09-2013 18:20,19.6
06-09-2013 18:30,19.6
06-09-2013 18:40,19.6
06-09-2013 18:50,19.6
06-09-2013 19:00,19.7
06-09-2013 19:10,19.9
06-09-2013 19:20,19.9
06-09-2013 19:30,19.9
06-09-2013 19:40,19.9
06-09-2013 19:50,19.9
06-09-2013 20:00,19.9
06-09-2013 20:10,19.9
06-09-2013 20:20,19.9
06-09-2013 20:30,19.8
06-09-2013 20:40,19.9
06-09-2013 20:50,19.8
06-09-2013 21:00,19.8
06-09-2013 21:10,19.8
06-09-2013 21:20,19.7
06-09-2013 21:30,19.6
06-09-2013 21:40,19.6
06-09-2013 21:50,19.6
06-09-2013 22:00,19.5
06-09-2013 22:10,19.4
06-09-2013 22:20,19.4
06-09-2013 22:30,19.3
06-09-2013 22:40,19.3
06-09-2013 22:50,19.2
06-09-2013 23:00,19.2
06-09-2013 23:10,19.1
06-09-2013 23:20,19.1
06-09-2013 23:30,19.0
06-09-2013 23:40,19.0
06-09-2013 23:50,19.0
06-10-2013 00:00,18.9
06-10-2013 00:10,18.9
06-10-2013 00:20,18.9
06-10-2013 00:30,18.8
06-10-2013 00:40,18.8
06-10-2013 00:50,18.8
06-10-2013 01:00,18.6
06-10-2013 01:10,18.6
06-10-2013 01:20,18.6
06-10-2013 01:30,18.6
06-10-2013 01:40,18.5
06-10-2013 01:50,18.4
06-10-2013 02:00,18.4
06-10-2013 02:10,18.3
06-10-2013 02:20,18.3
06-10-2013 02:30,18.2
06-10-2013 02:40,18.2
06-10-2013 02:50,18.2
06-10-2013 03:00,18.1
06-10-2013 03:10,18.0
06-10-2013 03:20,18.0
06-10-2013 03:30,17.9
06-10-2013 03:40,17.9
06-10-2013 03:50,17.8
06-10-2013 04:00,17.8
06-10-2013 04:10,17.7
06-10-2013 04:20,17.7
06-10-2013 04:30,17.6
06-10-2013 04:40,17.6
06-10-2013 04:50,17.5
06-10-2013 05:00,17.4
06-10-2013 05:10,17.4
06-10-2013 05:20,17.4
06-10-2013 05:30,17.3
06-10-2013 05:40,17.3
06-10-2013 05:50,17.2
06-10-2013 06:00,17.2
06-10-2013 06:10,17.2
06-10-2013 06:20,17.1
06-10-2013 06:30,17.1
06-10-2013 06:40,17.1
06-10-2013 06:50,17.0
06-10-2013 07:00,17.0
06-10-2013 07:10,17.0
06-10-2013 07:20,17.0
06-10-2013 07:30,17.0
06-10-2013 07:40,17.1
06-10-2013 07:50,17.1
06-10-2013 08:00,17.1
06-10-2013 08:10,17.2
06-10-2013 08:20,17.5
06-10-2013 08:30,18.0
06-10-2013 08:40,18.6
06-10-2013 08:50,19.0
06-10-2013 09:00,19.5
06-10-2013 09:10,19.9
06-10-2013 09:20,20.1
06-10-2013 09:30,20.6
06-10-2013 09:40,20.9
06-10-2013 09:50,21.2
06-10-2013 10:00,21.6
06-10-2013 10:10,21.9
06-10-2013 10:20,22.1
06-10-2013 10:30,22.3
06-10-2013 10:40,22.8
06-10-2013 10:50,23.1
06-10-2013 11:00,23.5
06-10-2013 11:10,23.9
06-10-2013 11:20,24.2
06-10-2013 11:30,24.5
06-10-2013 11:40,24.8
06-10-2013 11:50,25.0
06-10-2013 12:00,25.1
06-10-2013 12:10,25.5
06-10-2013 12:20,25.7
06-10-2013 12:30,25.9
06-10-2013 12:40,26.1
06-10-2013 12:50,26.3
06-10-2013 13:00,26.4
06-10-2013 13:10,26.6
06-10-2013 13:20,26.8
06-10-2013 13:30,26.9
06-10-2013 13:40,27.0
06-10-2013 13:50,27.2
06-10-2013 14:00,27.0
06-10-2013 14:10,27.1
06-10-2013 14:20,27.2
06-10-2013 14:30,27.4
06-10-2013 14:40,27.6
06-10-2013 14:50,27.8
06-10-2013 15:00,28.0
06-10-2013 15:10,27.9
06-10-2013 15:20,23.0
06-10-2013 15:30,21.8
06-10-2013 15:40,21.0
06-10-2013 15:50,21.0
06-10-2013 16:00,20.9
06-10-2013 16:10,21.0
06-10-2013 16:20,20.8
06-10-2013 16:30,21.3
06-10-2013 16:40,20.7
06-10-2013 16:50,20.3
06-10-2013 17:00,21.2
06-10-2013 17:10,20.7
06-10-2013 17:20,21.7
06-10-2013 17:30,20.8
06-10-2013 17:40,20.5
06-10-2013 17:50,21.7
06-10-2013 18:00,20.8
06-10-2013 18:10,22.6
06-10-2013 18:20,24.2
06-10-2013 18:30,24.8
06-10-2013 18:40,25.2
06-10-2013 18:50,25.5
06-10-2013 19:00,25.8
06-10-2013 19:10,26.0
06-10-2013 19:20,26.0
06-10-2013 19:30,26.0
06-10-2013 19:40,26.0
06-10-2013 19:50,26.0
06-10-2013 20:00,26.1
06-10-2013 20:10,26.3
06-10-2013 20:20,26.2
06-10-2013 20:30,26.1
06-10-2013 20:40,26.0
06-10-2013 20:50,25.8
06-10-2013 21:00,25.7
06-10-2013 21:10,25.5
06-10-2013 21:20,25.2
06-10-2013 21:30,25.0
06-10-2013 21:40,24.8
06-10-2013 21:50,24.5
06-10-2013 22:00,24.3
06-10-2013 22:10,23.9
06-10-2013 22:20,23.7
06-10-2013 22:30,23.5
06-10-2013 22:40,23.3
06-10-2013 22:50,23.2
06-10-2013 23:00,22.8
06-10-2013 23:10,22.7
06-10-2013 23:20,22.6
06-10-2013 23:30,22.5
06-10-2013 23:40,22.4
06-10-2013 23:50,22.2
06-11-2013 00:00,22.1
06-11-2013 00:10,21.9
06-11-2013 00:20,21.7
06-11-2013 00:30,21.7
06-11-2013 00:40,21.5
06-11-2013 00:50,21.3
06-11-2013 01:00,21.2
06-11-2013 01:10,21.0
06-11-2013 01:20,20.9
06-11-2013 01:30,20.8
06-11-2013 01:40,20.7
06-11-2013 01:50,20.5
06-11-2013 02:00,20.5
06-11-2013 02:10,20.3
06-11-2013 02:20,20.2
06-11-2013 02:30,20.1
06-11-2013 02:40,20.0
06-11-2013 02:50,19.9
06-11-2013 03:00,19.8
06-11-2013 03:10,19.8
06-11-2013 03:20,19.6
06-11-2013 03:30,19.5
06-11-2013 03:40,19.4
06-11-2013 03:50,19.3
06-11-2013 04:00,19.2
06-11-2013 04:10,19.1
06-11-2013 04:20,19.1
06-11-2013 04:30,19.0
06-11-2013 04:40,18.9
06-11-2013 04:50,18.9
06-11-2013 05:00,18.8
06-11-2013 05:10,18.8
06-11-2013 05:20,18.8
06-11-2013 05:30,18.8
06-11-2013 05:40,18.7
